dataset,seed,candidate,category,source_work_identity,bootstrap_work_index,bits_per_byte,nll_sum,tokens,source_chars,source_bytes
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:175dc4de4301b6f507ac2ffa95053a7867eca7cc72da80cbec2a08820defc43b,356,5.1172436661407685,297.9482536315918,30,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:175dc4de4301b6f507ac2ffa95053a7867eca7cc72da80cbec2a08820defc43b,356,3.7655509487173875,368.02142429351807,41,47,141
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:822561d4ac2d7d7e12ba769a3a5eaa12296f41dd9eb41ae8f6fea39fa68c7022,357,4.640028892731861,270.16272735595703,28,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:822561d4ac2d7d7e12ba769a3a5eaa12296f41dd9eb41ae8f6fea39fa68c7022,357,3.452331494892251,394.84068393707275,44,55,165
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:d05a7595d061e365f658efb62c84bb582de592e12f4a9386920aa74242d269a6,358,5.870408583028973,341.80080127716064,34,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:d05a7595d061e365f658efb62c84bb582de592e12f4a9386920aa74242d269a6,358,3.7717286033969573,392.15445709228516,40,50,150
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:a9c21481f94694b1e963efc65e93f935d904f3fd275759e70507ad9f45b475d6,359,4.885868526628998,284.47658348083496,29,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:a9c21481f94694b1e963efc65e93f935d904f3fd275759e70507ad9f45b475d6,359,3.4464499775294724,351.1678714752197,39,49,147
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:07b05a3858067d4cd7fbb19ac1f4629a700b1ecd14527e73d1f6de944b1e1dcd,362,4.732661860553585,275.5562229156494,27,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:07b05a3858067d4cd7fbb19ac1f4629a700b1ecd14527e73d1f6de944b1e1dcd,362,3.59749669730839,359.0776357650757,41,48,144
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:eba4b3b87b08ffbe3e8ca25c84e9dbe0b780ba6ede88955e95d87979def894d2,363,6.322214934426811,368.1069383621216,36,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:eba4b3b87b08ffbe3e8ca25c84e9dbe0b780ba6ede88955e95d87979def894d2,363,4.233931862426076,396.1896209716797,42,45,135
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:7e2c9d22669bcba6b5a5682ed98a826388f98711e7648dba6709fdeaa92ce36d,364,4.899335963880461,285.26071643829346,30,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:7e2c9d22669bcba6b5a5682ed98a826388f98711e7648dba6709fdeaa92ce36d,364,3.53203329927563,359.88818168640137,39,49,147
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:a0c39be8a53091206aa4d8fb79d78fd2c988818c63507ebd7d8f46c50316ca2e,365,4.613948264245418,268.6441993713379,27,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:a0c39be8a53091206aa4d8fb79d78fd2c988818c63507ebd7d8f46c50316ca2e,365,3.518703753501807,351.2130603790283,40,48,144
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:0e486321920abeb917cb71631c251827ef9d25efd97d66c59700fb4024b41489,366,4.71068678552924,274.2767381668091,28,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:0e486321920abeb917cb71631c251827ef9d25efd97d66c59700fb4024b41489,366,3.267621168114521,346.53618717193604,39,51,153
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:0c945b53221806c4e120e6e87211fbd986470bf14a71f469e33adbaa734d5384,367,5.644678831359324,328.6578302383423,32,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:0c945b53221806c4e120e6e87211fbd986470bf14a71f469e33adbaa734d5384,367,4.500883613363352,374.37297439575195,39,40,120
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:bd1d7f5499a1b9adc8767debf6acf094806cec83310caaa1e457d750f2b0ada4,368,5.3553063100830895,311.80929946899414,32,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:bd1d7f5499a1b9adc8767debf6acf094806cec83310caaa1e457d750f2b0ada4,368,4.555218838782538,341.00320625305176,37,36,108
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:e652d2fd7cb60f3cb65ea029698a20fe750a2e4cbaf35a9618df137601851133,369,4.56703254364105,265.912561416626,26,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:e652d2fd7cb60f3cb65ea029698a20fe750a2e4cbaf35a9618df137601851133,369,3.1383159442315316,378.5047836303711,42,58,174
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:9ceac548984fd90a7480945416bc9a82e438b7f3d863cf76bfe2ee53a9d16188,370,6.175353101444929,359.556001663208,36,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:9ceac548984fd90a7480945416bc9a82e438b7f3d863cf76bfe2ee53a9d16188,370,4.281200588249878,427.32030487060547,47,48,144
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:4777857cc0ba17a5e4873b90013a5f0bd1847bfa0e64c02cc9280109e605a269,372,5.710903846761764,332.51373958587646,33,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:4777857cc0ba17a5e4873b90013a5f0bd1847bfa0e64c02cc9280109e605a269,372,4.103420172916283,409.5754737854004,44,48,144
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:f27b841f3f365dd48e585a84c293aa316a51c69f2b6ebc850d6877b6e6faac22,373,4.714020038613162,274.470814704895,28,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:f27b841f3f365dd48e585a84c293aa316a51c69f2b6ebc850d6877b6e6faac22,373,3.5661336724219295,370.7783250808716,40,50,150
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:66c2130dd148c6206c7ff1e410ca3ade7ce923af0117ceee6c24c41d4dc66961,374,4.699676914841405,273.6356954574585,28,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:66c2130dd148c6206c7ff1e410ca3ade7ce923af0117ceee6c24c41d4dc66961,374,3.352674867571469,327.66949558258057,35,47,141
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:28736a6bebe27efd880048769c5f93767df8963f73f9d2e1391c3097a577b422,375,5.854153962179026,340.8543863296509,34,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:28736a6bebe27efd880048769c5f93767df8963f73f9d2e1391c3097a577b422,375,4.441379873596356,415.60154151916504,44,45,135
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:c93c8c67ffc3c4a96afee6b2084894dcff51fd20b8e313a35f6747e52150c5c1,376,5.437117212271722,316.57268714904785,32,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:c93c8c67ffc3c4a96afee6b2084894dcff51fd20b8e313a35f6747e52150c5c1,376,3.7856719064881927,409.34833812713623,46,52,156
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:6469c7a2948509d0e469340d3dc7b8aac351ce1cb65f8602f41e23130c24221c,379,5.544068325432578,322.79984760284424,33,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:6469c7a2948509d0e469340d3dc7b8aac351ce1cb65f8602f41e23130c24221c,379,4.491390986724869,392.2625699043274,44,42,126
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:55ac80df08c41262c4fbcc45fabdc0303231406fe8464f6f866397f8a9546d35,380,5.680981060337846,330.77150440216064,33,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:55ac80df08c41262c4fbcc45fabdc0303231406fe8464f6f866397f8a9546d35,380,4.620623616959445,365.11603450775146,38,38,114
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:eccb3d3596861966ea13e29754a2f2e78601514923b14daf562e80118bd040cf,381,4.847019529418598,282.21462535858154,30,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:eccb3d3596861966ea13e29754a2f2e78601514923b14daf562e80118bd040cf,381,3.866760623917117,313.58740425109863,34,39,117
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:a0fcecb1a878572791353b99abf72fbfd97acd739e9386fd139b25158623d3d6,384,5.700788334996316,331.9247703552246,33,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:a0fcecb1a878572791353b99abf72fbfd97acd739e9386fd139b25158623d3d6,384,3.9475390346660197,418.6425094604492,46,51,153
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:014d7b518ba9baa9de1d85e9b39e784316f705f7e938e9a951f0af81a4a0e354,386,5.16742297866581,300.869912147522,32,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:014d7b518ba9baa9de1d85e9b39e784316f705f7e938e9a951f0af81a4a0e354,386,4.51166286350603,328.36087131500244,36,35,105
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:bf7b40d2c0a7083d5276fcac9e06310b1d37b1e28e205505d4f889d68434ad0d,387,5.266151339220114,306.6183080673218,31,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:bf7b40d2c0a7083d5276fcac9e06310b1d37b1e28e205505d4f889d68434ad0d,387,3.7041460091607754,400.5328645706177,43,52,156
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:3d8842a0f5e3cf4004328ce380b076d2c31d69854539e559ed40eaf7de40f7e7,390,4.666087245370191,271.67995834350586,27,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:3d8842a0f5e3cf4004328ce380b076d2c31d69854539e559ed40eaf7de40f7e7,390,3.5257680478974245,329.92328453063965,35,45,135
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:ed3f497d365c250e5997d486e45bbd37ea8306dd5fd5c90a22c4df25d16549f7,394,4.740987786371355,276.04099464416504,28,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:ed3f497d365c250e5997d486e45bbd37ea8306dd5fd5c90a22c4df25d16549f7,394,3.270106019973376,353.5997037887573,37,52,156
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:ae8c05ae56ffa85a82cdeca05e3afe1fd10a5cc9c87b250bbc23785048b699cd,395,4.457989957652702,259.5636262893677,26,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:ae8c05ae56ffa85a82cdeca05e3afe1fd10a5cc9c87b250bbc23785048b699cd,395,3.257837155573353,359.04754161834717,40,53,159
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:836caaacaf482ff8c38b870413a64dba3c1d8124bc70f95bb66314d3f529a108,396,6.422982157496744,373.974045753479,38,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:836caaacaf482ff8c38b870413a64dba3c1d8124bc70f95bb66314d3f529a108,396,4.3427975917934365,451.5296859741211,48,50,150
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:96519f6e16c77d37de18372570dcc96f1836e00e3f5f3cb992193216a10b1a29,397,4.443203085883118,258.7026700973511,28,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:96519f6e16c77d37de18372570dcc96f1836e00e3f5f3cb992193216a10b1a29,397,3.177058114278715,297.29279804229736,32,45,135
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:e0f7d4b82ad6536a0d100d9d1559c821ca8a078dbb6aa729fbf2dd9028e2e908,398,5.091066530818242,296.4241065979004,29,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:e0f7d4b82ad6536a0d100d9d1559c821ca8a078dbb6aa729fbf2dd9028e2e908,398,4.175700269409894,390.7406072616577,41,45,135
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:71345211ec3ba323c2f3fea96d80860d327b842b3d46c17c4ab28e9c8f26ef4b,446,4.979551995056886,310.6406183242798,30,30,90
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:71345211ec3ba323c2f3fea96d80860d327b842b3d46c17c4ab28e9c8f26ef4b,446,3.7590972446255417,414.29161739349365,43,53,159
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:9100a9d34da88fd774602b05c6ee90111876201854176c82b281df6d57a5a5bf,13,5.195627221626273,648.2401847839355,63,60,180
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:9100a9d34da88fd774602b05c6ee90111876201854176c82b281df6d57a5a5bf,13,3.6156168753946214,857.1048879623413,91,114,342
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:37e41b45f0a4183f9f226c73d0b4017a78425c8da65bcfe34480e6f688ded206,57,5.434577856154877,5379.222190856934,532,476,1428
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:37e41b45f0a4183f9f226c73d0b4017a78425c8da65bcfe34480e6f688ded206,57,4.121512676648422,6367.840393066406,682,743,2229
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:6e1cd63b15f93f8ceabc67586351fb8825b5605482df3f7b4c47790860960bd7,134,4.925603189307064,297.03261280059814,31,29,87
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:6e1cd63b15f93f8ceabc67586351fb8825b5605482df3f7b4c47790860960bd7,134,3.46366147111944,417.7439298629761,46,58,174
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:f210cb062afab635a3aebbe9d65a845191038025db1ba590476a534d9e4b65af,217,5.35944586415955,1103.320782661438,109,99,297
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:f210cb062afab635a3aebbe9d65a845191038025db1ba590476a534d9e4b65af,217,3.769508685293622,1340.3788747787476,143,171,513
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:384a2829117df294f918e0e3292aaeb2ceb26f82fe95b69531292e41d596fcdb,417,6.205276823126882,516.1404161453247,50,40,120
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:384a2829117df294f918e0e3292aaeb2ceb26f82fe95b69531292e41d596fcdb,417,4.4226017157789945,625.3648376464844,64,68,204
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:fcce7557f2d919d4d0ab9666c2a16d44fa53dc0c35a78ed6945b85b1367d4146,428,5.345600641164299,444.6345615386963,46,40,120
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:fcce7557f2d919d4d0ab9666c2a16d44fa53dc0c35a78ed6945b85b1367d4146,428,4.155658638211203,535.769850730896,57,62,186
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:66be6d209047c20bf16ed7e709147176ce8d974b4814dc9bb1808e1b9003a4c3,432,5.034040941117304,418.7197542190552,40,40,120
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:66be6d209047c20bf16ed7e709147176ce8d974b4814dc9bb1808e1b9003a4c3,432,3.9491137541805843,500.92902278900146,51,61,183
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:8952801954f78ca62cdeb76b00e9976739ee20e4a31fb68734b7fef676634790,433,5.456962526216702,453.89738273620605,44,40,120
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:8952801954f78ca62cdeb76b00e9976739ee20e4a31fb68734b7fef676634790,433,3.910747442430896,569.2519483566284,63,70,210
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:976c593d798c11b05704cbc42adbad4e4c52a73c3def579dad8fb18d1ac52a6d,438,4.798049213980873,399.09051418304443,39,40,120
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:976c593d798c11b05704cbc42adbad4e4c52a73c3def579dad8fb18d1ac52a6d,438,3.138328838910088,580.811450958252,65,89,267
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:1d462ae5e9da2fcffab98988325fe94a152555eadb42c0f9483fa915caa8b4de,37,5.698371529139907,947.9544382095337,93,80,240
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:1d462ae5e9da2fcffab98988325fe94a152555eadb42c0f9483fa915caa8b4de,37,3.8136306354892886,1252.9750709533691,134,158,474
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:c6fedba6d584e75c829082a67d2ee059e215a162bc29488af48dadcb3b48695a,81,5.705425257522029,664.3895044326782,66,56,168
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:c6fedba6d584e75c829082a67d2ee059e215a162bc29488af48dadcb3b48695a,81,4.320587116863293,790.6279335021973,88,88,264
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:7f1acba73dbb590f2059350b81b6452ea01874038280fd90c87628f586c00cfd,103,5.0473570745842595,587.7583026885986,57,56,168
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:7f1acba73dbb590f2059350b81b6452ea01874038280fd90c87628f586c00cfd,103,3.9217781989942386,742.1148738861084,79,91,273
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:c391898daeab8372fb8199bbd41e708d8b04b33d1984080480949e3511a584bd,104,5.0542035319324565,588.5555639266968,58,56,168
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:c391898daeab8372fb8199bbd41e708d8b04b33d1984080480949e3511a584bd,104,4.112045170800816,692.6113615036011,74,81,243
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:49f02e00aefd621557e789f30a22273b497c62377cdb20a7308eb042a223a0c9,110,5.156394304541481,600.4555492401123,60,56,168
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:49f02e00aefd621557e789f30a22273b497c62377cdb20a7308eb042a223a0c9,110,3.882402558041068,758.8835411071777,84,94,282
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:c3b29a274f6ee071fbe02e89e38bae7e2a961492db2382eb5f98bacb15565fab,124,5.542785678822443,645.4503326416016,65,56,168
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:c3b29a274f6ee071fbe02e89e38bae7e2a961492db2382eb5f98bacb15565fab,124,4.213416103238752,727.2088556289673,77,83,249
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:9beed968afd17741e87149d0ebe3868b9aad034dcf2a2aa1dce8f8b630cc0bd1,153,4.963450948708416,206.42412185668945,20,20,60
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:9beed968afd17741e87149d0ebe3868b9aad034dcf2a2aa1dce8f8b630cc0bd1,153,3.1999589737325773,266.16510486602783,27,40,120
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:1bdc76492ee87575f06f81fed47e66616f04a17174f37cb9e9b56f2e51f6058a,169,5.495399639719655,228.54724597930908,22,20,60
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:1bdc76492ee87575f06f81fed47e66616f04a17174f37cb9e9b56f2e51f6058a,169,3.8333226427239815,286.96213245391846,32,36,108
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:ec1d71629897d032d200bc0c57750145d04d86acc0a6396c648a042829924aea,187,4.982644831682249,207.22237300872803,20,20,60
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:ec1d71629897d032d200bc0c57750145d04d86acc0a6396c648a042829924aea,187,4.205988305113482,253.6370973587036,26,29,87
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:0229116fc57ac9d156b7b050ed0b3d8d32973da148d5caedf78e34865dfcf6bc,211,4.629189366764881,192.52257347106934,20,20,60
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:0229116fc57ac9d156b7b050ed0b3d8d32973da148d5caedf78e34865dfcf6bc,211,3.714169120783039,239.42532444000244,27,31,93
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:f1f6ff8fc59c4bdf2a0c7d89a59ce1297591ca2585ddd9a740f565903454591c,214,5.133989747889681,213.5166311264038,20,20,60
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:f1f6ff8fc59c4bdf2a0c7d89a59ce1297591ca2585ddd9a740f565903454591c,214,3.3732993055029334,301.6268844604492,32,43,129
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:f9e6b50f8fab92d523315a94e9ac2b6a97d4de417458d64ce2b8d3b137f12b75,224,4.543700591018598,264.55407333374023,27,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:f9e6b50f8fab92d523315a94e9ac2b6a97d4de417458d64ce2b8d3b137f12b75,224,3.471590541734837,368.16744899749756,42,51,153
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:be5128326818907c64a0de0aa20944748f8f995f9f475c0d205f6616c4437bb7,228,5.095851104544546,296.70268535614014,29,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:be5128326818907c64a0de0aa20944748f8f995f9f475c0d205f6616c4437bb7,228,4.00836960402313,366.74749183654785,40,44,132
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:ca92af2a8bc61ae0ed038296541d8177d788bfd267f5857643ae688a5962e783,229,4.865285397284236,283.27814388275146,28,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:ca92af2a8bc61ae0ed038296541d8177d788bfd267f5857643ae688a5962e783,229,3.397396916628813,353.234414100647,38,50,150
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:69b01b2daede497431a5d130a695d18f1235d869145fe59b5d92bd960a722364,230,4.7545100942780945,276.8283224105835,27,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:69b01b2daede497431a5d130a695d18f1235d869145fe59b5d92bd960a722364,230,3.2721046921864105,333.40337085723877,36,49,147
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:d4b6bdac65f25e1d06547ce88e4c9810c1c705b41cc1bc9e1d075549ba3cd696,241,4.698646149107934,205.18175983428955,20,21,63
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:d4b6bdac65f25e1d06547ce88e4c9810c1c705b41cc1bc9e1d075549ba3cd696,241,3.7847794570751763,243.9770565032959,25,31,93
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:f60ea7caa4cf25c42fa6d8ac30814d7c61d6959f972e21f71f7a4d57c45b2bb4,242,5.467828088719093,318.36080837249756,31,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:f60ea7caa4cf25c42fa6d8ac30814d7c61d6959f972e21f71f7a4d57c45b2bb4,242,3.869738201444714,386.2509298324585,40,48,144
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:92962b2becc7cee570967487d785019a13b9cb591d3f50b25b2afcd1fe53f2c2,267,6.194916259014975,360.69505405426025,36,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:92962b2becc7cee570967487d785019a13b9cb591d3f50b25b2afcd1fe53f2c2,267,4.273908304300975,417.705096244812,45,47,141
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:1db2d79ff29ec9c8f61636a1207403fe5c301755545cc3920d27ccf8c94c9442,283,4.575952874258802,266.431941986084,27,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:1db2d79ff29ec9c8f61636a1207403fe5c301755545cc3920d27ccf8c94c9442,283,3.2364785418277964,323.0432605743408,38,48,144
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:5b6327eb9c50ed53f3079584bad4f486ca82a0efb5c51fd0b607d68fa979d8fd,305,4.593902654391453,267.4770565032959,27,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:5b6327eb9c50ed53f3079584bad4f486ca82a0efb5c51fd0b607d68fa979d8fd,305,3.3790922568296273,379.4377398490906,44,54,162
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:0bf633a5dc9bf7ac673d3599d8596c43ba77d4ea94b9469cf17de002f895f6c3,307,4.378118380973099,254.91315460205078,26,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:0bf633a5dc9bf7ac673d3599d8596c43ba77d4ea94b9469cf17de002f895f6c3,307,3.0832308295296986,346.2155065536499,39,54,162
hardened,2,j-reversible-sp-unigram-32k,kanbun,sha256:e66c9c522bbdb987b6e975cb5ac62c23f1a3340f2edb970afc57d26586920b73,308,4.402486242429249,256.33195781707764,26,28,84
hardened,2,j-reversible-sp-unigram-32k,kakikudashi,sha256:e66c9c522bbdb987b6e975cb5ac62c23f1a3340f2edb970afc57d26586920b73,308,3.2519167067849266,317.8220224380493,35,47,141
